630515	6.73301
631267	0.010733
631345	0.010411
631719	0.042612
632112	0.142111
632773	3.58227
633135	0.034882
633807	2.3653
634113	0.836724
634168	0.007048
634441	0.002751
635076	0.001389
637730	0.158006
637971	3.00681
638313	0.005242
638358	0.002754
638660	0.126965
640136	0.001337
640897	0.006116
641487	0.060074
641491	3.85858
641832	0.043931
642022	0.01198
642111	0.006842
642251	0.002162
642252	0.002819
642253	0.001803
642254	0.002072
642255	0.002782
642256	0.00216
642257	0.002757
642258	0.001739
642259	0.001833
642260	0.001815
642478	0.017147
642493	0.002745
642780	4.05858
642926	0.191761
643132	0.010865
643214	2.4391
643674	2.6885
644007	0.031276
644524	0.062715
644563	0.038497
644609	0.011752
644610	0.011631
645517	2.59168
645664	0.170605
645687	0.006586
646010	0.005843
646413	0.037184
647294	0.007961
648017	0.044492
648801	0.005316
648998	0.306862
649187	0.01032
649188	0.010352
649688	0.041441
649756	3.17261
649890	0.0096
649996	0.005219
651134	0.000342
651733	0.007982
651740	6.53902
652717	0.00278
652718	0.002837
652787	6.01406
652810	0.007812
653358	0.002791
655015	4.70797
655097	0.074901
655098	0.072544
656024	5.34099
656025	0.001378
656028	0.001315
656178	5.73628
656179	5.73266
656190	0.016354
656366	4.33365
656519	2.61312
658401	0.10753
658904	0.016111
659243	4.28071
659497	0.003726
659660	0.009235
661101	0.012601
661505	0.001369
662596	0.001358
663237	0.014319
663241	0.042822
663282	0.00678
663553	0.067774
663554	0.155445
663557	0.051377
663560	0.068016
664785	0.002166
664980	0.002756
665032	0.157486
665033	0.037235
665102	0.005271
665883	0.032182
665884	0.029459
665913	4.30845
665914	4.52761
666144	0.005386
666363	0.01239
666509	3.28812
666635	0.001364
666685	4.22549
666859	0.008662
667093	0.022727
667119	0.00539
667516	0.010122
668618	0.040761
669008	0.03927
669041	2.91825
669502	0.464857
669875	0.041666
670052	4.35123
670251	0.001363
670252	0.036674
671095	0.002744
671126	0.007586
673372	4.14077
673375	0.045169
673376	0.039594
673515	0.010865
673832	0.038764
673835	0.03627
673837	0.039576
673839	0.037856
673862	1.11842
674081	0.043809
674082	0.041119
674953	0.004666
674954	0.004674
674971	0.009035
674982	0.004512
674983	0.004519
674996	0.002748
675077	0.014214
675833	0.016614
675864	4.46179
676044	0.00274
676234	0.003966
679536	0.001388
680279	4.4166
681518	0.002591
682370	0.035525
683172	0.006119
683174	0.006581
683176	0.004526
683179	0.002744
683735	0.04397
684552	2.77331
685506	0.052141
685892	0.091715
685899	0.004145
686439	0.058652
686983	0.008289
687340	0.003852
687341	0.003322
687342	0.003748
687343	0.00369
687345	0.003705
687346	0.003736
687347	0.00379
687349	0.00377
687351	0.003759
687353	0.003899
687354	0.003787
687355	0.003818
687358	0.003808
687364	0.003763
687365	0.003798
687366	0.003729
687367	0.003629
687369	0.002856
687370	0.002765
687371	0.002897
687372	0.002785
687373	0.002908
687374	0.002897
687375	0.002952
687376	0.00291
687377	0.002915
687379	0.003245
687380	0.003253
687382	0.003371
687383	0.003718
687384	0.002064
687385	0.002797
687386	0.002878
687387	0.002872
687803	0.174307
687917	0.009098
687918	0.004122
688540	0.002824
688699	0.012603
688701	0.006517
691318	0.041526
691963	0.059231
691964	0.078064
691965	0.076797
691966	0.075772
692370	3.00949
693066	0.007556
693272	0.617453
693444	4.76218
693582	0.043144
693627	0.015684
693628	0.017602
693629	0.024186
693897	0.001337
693998	0.027165
693999	0.028203
694001	0.028773
694015	0.031686
694060	0.147303
694448	0.004068
694581	0.368454
696069	0.031616
696472	0.184409
696485	6.36686
696863	0.011019
697192	0.00033
697227	0.172253
698486	0.043587
698487	0.041632
698672	0.011526
698828	3.58463
699370	0.151483
700512	0.081184
700939	0.169285
701042	5.45685
701257	0.056505
701456	0.053137
702114	5.41432
702115	6.50298
706525	0.007596
706526	0.007635
706527	0.007348
707546	0.005905
707757	0.174436
708126	2.1165
708131	1.62239
709484	0.16554
709797	4.33639
709883	7.09603
710112	0.008082
711470	0.053332
712037	0.015131
712991	3.2881
713089	0.001347
713091	0.001366
713092	0.001354
713949	0.002763
714308	0.005162
714309	0.005225
714310	0.002641
714583	0.040986
714640	0.001372
715223	0.005112
715451	4.97215
715480	0.009718
716816	4.47208
720569	0.001767
722417	0.177534
722418	0.17572
722472	7.9101
722731	5.23266
722755	0.008283
723802	0.008126
727962	0.004286
728066	4.45918
740710	0.017262
740933	0.004642
741733	0.001416
741942	0.036892
743026	0.001356
743035	0.001383
743040	0.001401
743685	0.010562
743813	0.093198
744985	1.41013
745088	0.029508
746543	0.012045
746830	0.004926
746831	0.004952
746832	0.007181
747056	0.007989
747763	0.037068
748170	0.001364
748667	0.013273
749413	0.049335
749447	0.066275
753084	0.072332
753085	0.033004
753670	0.007896
754004	0.016622
754037	0.198013
754038	0.172342
754039	0.171797
754040	0.045728
754041	0.044892
754042	0.208007
754043	0.040931
754044	0.056958
754045	0.040929
754046	0.074485
754048	0.040803
754049	0.046917
754051	0.047552
754052	0.076802
754053	0.037644
754055	0.039573
754056	0.040231
754058	0.129155
754059	0.044147
754064	0.186468
754066	0.039784
754067	0.040695
754069	0.037328
754070	0.038987
754072	0.076718
754073	0.076705
754074	0.038374
754075	0.126434
754476	3.1371
754477	2.74529
755164	0.048211
755272	0.205622
755307	4.97312
756275	0.06942
756276	0.045871
756277	0.046237
756280	0.054566
756282	0.079114
756285	0.026407
756883	3.64316
756892	3.21164
757342	0.093017
758793	6.96449
758802	6.10371
758918	0.000361
759124	0.00137
759390	0.005184
759620	1.3904
759701	0.007737
759938	0.001957
760530	0.139806
760732	0.164093
760939	0.169947
761701	0.002768
761702	0.005355
762660	0.167716
762905	0.022743
762906	0.017666
763998	0.064144
764030	0.04548
764348	0.015563
764561	0.036953
764562	0.041518
764595	0.156897
764599	0.013203
765765	0.104936
767473	0.003762
767806	0.016945
768738	0.1808
794903	7.41767
795381	0.001844
796352	0.00975
797075	0.008334
797277	3.98794
797418	0.006085
798072	0.015888
798073	0.015432
798074	0.015234
857288	0.000301
857312	0.127065
857417	3.41954
858517	0.002566
859143	4.69437
859650	0.002981
859651	0.003813
859653	1.3432
860235	11.7598
861044	0.059598
861045	0.059798
861047	0.073453
861299	7.47921
861561	0.009908
862909	0.005232
862943	0.007951
862944	0.008086
864051	5.60063
864178	0.037664
864596	0.029276
864686	0.004944
864702	5.53049
866553	0.057677
866889	0.038368
868131	2.54654
871584	0.059199
871699	0.008035
871700	0.007641
871701	0.007678
872294	0.041207
873160	0.003065
874267	0.042461
874272	0.032965
875171	4.44262
875323	0.002741
875324	0.00274
875325	0.001349
875328	4.66239
876449	0.041809
877240	0.030651
877455	2.58375
878260	0.003427
878329	0.045413
879628	0.163875
879630	0.225268
880159	0.198519
880161	0.184095
880162	0.194022
881260	4.97174
881915	0.044546
881945	0.005421
881953	0.114768
882768	0.003111
883876	0.010607
884200	0.0185
884612	0.002747
885379	0.001383
885867	0.047325
887825	0.002582
887827	0.002605
889338	0.145964
889453	4.77557
889510	0.002762
889813	0.007686
889951	0.04573
889953	0.040658
889954	0.038834
889955	0.038327
889956	0.180977
891974	4.09285
904698	0.012262
904722	0.012568
905054	0.002707
905055	0.001379
906668	0.036661
906669	0.049576
907191	0.026128
908010	0.001385
908028	0.002739
908072	0.001373
908124	0.002723
908127	0.002724
908277	0.001354
908819	0.047142
908834	0.002733
909210	0.031967
909297	0.030332
909330	0.007182
909331	0.007125
909333	0.007309
909827	0.006244
910473	0.037236
910474	0.040555
910475	0.032317
911574	0.002754
912033	0.002792
912034	0.002764
912035	0.001259
912320	0.006688
913183	0.040411
913600	0.002736
913970	0.005514
914150	2.49524
915424	0.007632
915426	0.007346
915428	0.007184
915429	0.007342
925983	0.045554
925984	0.047279
925986	0.084565
926067	0.222006
926543	0.005475
926589	0.156628
926844	0.001367
927083	10.3273
928211	0.005303
928214	0.0053
928289	0.007801
928293	0.038616
929051	0.001388
929558	2.95268
929766	0.00515
929769	0.005199
929813	5.54851
929814	0.034117
929832	0.192497
929833	0.053102
929834	0.037378
929835	0.037324
930166	6.97676
930168	0.007723
930275	0.185139
930805	4.11636
930806	5.00357
930881	0.01082
931209	0.007259
931210	0.007219
931866	8.79736
931972	0.035203
932069	0.005348
932070	0.005316
932071	0.005399
932073	0.005196
932662	0.010436
934027	0.135041
935293	4.27541
935473	0.005406
936005	0.002797
936054	0.065955
936060	0.007866
936149	0.011492
936152	0.049329
936308	0.01119
937835	0.037714
938131	0.05923
938276	0.002762
939923	0.005196
940280	0.015602
940834	0.007582
940846	0.002799
941058	0.143986
941765	0.00976
941907	2.80735
941969	0.040048
941970	0.038997
942016	0.05908
942033	0.001838
942034	0.001751
942035	0.001703
942037	0.00176
942165	0.040973
943083	0.031709
943272	0.003956
943335	0.043032
943908	0.005026
944580	0.003929
944994	0.00275
944995	0.001437
945225	0.00286
945250	0.001395
945960	0.00972
945962	0.003893
946046	0.00907
946333	6.3981
946483	2.99184
947843	0.029564
947980	0.042606
947981	0.041726
948071	0.055282
948519	4.5089
948870	0.148612
971271	0.00274
977801	0.030505
977912	0.005995
977913	0.006281
977927	0.118351
979525	0.129373
979533	0.05025
979535	0.039349
979726	0.043931
981323	0.04553
981330	0.06144
981335	0.049219
981386	3.23814
981431	0.088097
983437	0.00523
984175	0.039012
984186	0.047611
985002	2.98162
985683	0.010791
985762	2.58375
988656	0.039562
990303	0.008008
991022	0.002164
994388	0.002782
994601	0.095299
994672	0.036838
995022	0.035499
995049	0.008837
996311	0.002777
996650	0.007679
996651	0.007906
996801	4.12501
997078	0.002765
998086	0.309208
998829	0.007584
998864	0.014494
999288	0.002782
999883	0.346754
1000373	0.017078
1001533	0.007412
1002273	0.002383
1002724	0.050661
1002725	0.165919
1002918	0.008126
1002921	0.007491
1003177	0.134742
1003891	0.006942
1004049	0.025139
1004901	4.00648
1005056	0.059254
1006576	2.0531
1006583	0.012408
1007127	0.127188
1007676	2.59056
1007869	0.142563
1010614	0.018168
1010616	0.006277
1016852	0.007408
1016853	0.007769
1016854	0.007519
1016855	0.007458
1016856	0.007401
1016857	0.007532
1016879	0.00731
1026955	0.178563
1027232	0.016791
1027244	0.006317
1027245	0.0063
1027247	0.006301
1027248	0.006253
1027253	0.005819
1027468	0.012233
1027869	0.006423
1027880	0.006175
1027947	0.010303
1029988	0.24305
1030595	0.002689
1032362	0.04109
1032457	0.006791
1032473	0.038049
1032474	0.013769
1033976	0.01651
1034096	0.00714
1034125	0.076653
1034128	0.153401
1034143	0.068293
1034149	0.068346
1034377	0.011367
1035482	0.069118
1035485	0.075933
1035662	0.023931
1036963	0.007589
1037523	0.00348
1038856	3.26182
1041524	0.04094
1041526	0.139738
1041527	0.132123
1041806	0.005904
1041831	0.005911
1041883	0.009691
1041929	0.020128
1042122	0.038329
1042123	0.038309
1043184	0.007718
1045778	0.004926
1046251	0.011135
1046402	0.00841
1046403	0.005666
1046571	0.005292
1046572	0.005282
1046573	0.005388
1048207	0.04718
1048396	3.42449
1048434	0.009508
1048668	0.001376
1049283	0.166687
1050174	2.69207
1050407	0.007753
1050903	0.003134
1051138	0.051421
1051140	0.053597
1051631	0.040758
1051673	0.039282
1051675	0.074669
1051676	0.056621
1051792	0.007275
1052121	0.168066
1052671	0.06872
1052673	0.106327
1054217	1.46111
1054461	0.072917
1054480	0.166452
1054834	0.166499
1054968	0.089916
1055684	0.007326
1055750	0.012404
1056830	0.043036
1056831	0.062991
1056833	0.051308
1069378	0.024645
1070130	0.938041
1070408	0.007293
1070409	0.007319
1070410	0.007236
1070413	0.007341
1070417	0.007271
1070990	0.07626
1071177	0.035725
1071503	0.053526
1071504	0.053169
1071505	0.057387
1071506	0.050844
1072176	0.0119
1072256	2.41944
1072517	0.009842
1072672	0.002816
1072685	1.95907
1073767	0.049116
1073996	3.28459
1074044	0.004817
1074210	0.006543
1074213	0.008198
1074303	0.054411
1074304	0.04165
1074305	0.157568
1074307	0.153882
1074308	0.070506
1074309	0.048984
1074325	0.010438
1074467	2.79055
1074863	0.007753
1074864	0.007693
1074865	0.007749
1076136	0.053142
1076255	0.175699
1076345	0.002752
1076550	4.32761
1076588	3.15364
1076596	3.75668
1076630	0.053253
1076759	0.039422
1077464	2.12677
1077832	0.002984
1077935	4.63725
1079894	0.042594
1079895	0.155586
1079998	0.17614
1079999	0.172879
1080237	0.026499
1080798	0.004152
1080799	0.009626
1080800	0.15795
1081054	0.007048
1081055	0.007784
1081702	0.006495
1082851	4.52291
1084715	0.005278
1084717	0.005177
1084719	0.497513
1084722	0.059672
1086749	0.051083
1086751	0.069279
1086800	0.052481
1087068	0.010855
1087108	0.007873
1087109	0.007774
1087482	0.160221
1088865	0.154573
1088866	0.156646
1088890	0.009565
1089108	0.068494
1089110	0.068711
1089111	0.053177
1089115	0.04842
1089116	0.051821
1089117	0.052288
1089118	0.053003
1089119	0.110569
1089120	0.056461
1089121	0.064613
1089122	0.067949
1089127	0.068839
1089128	0.052379
1089132	0.059016
1089135	0.071341
1089136	0.068311
1089137	0.069641
1089138	0.008159
1089444	4.91983
1090133	0.039646
1090134	0.240413
1090615	5.01397
1091052	0.152427
1091556	0.036814
1093773	0.008315
1093928	0.0065
1093958	0.005222
1094249	0.014153
1094342	4.73395
1094892	1.2592
1096243	2.5875
1097753	0.058076
1100043	0.496396
1100790	0.040058
1100814	0.074431
1104917	0.008344
1105171	0.047159
1105286	0.039283
1105327	0.007103
1105378	0.006318
1105379	0.006639
1105380	0.00984
1105381	0.01022
1105385	0.002904
1105386	0.002833
1108070	0.038013
1108595	5.04123
1108810	0.007391
1108865	0.157785
1109412	5.35006
1109710	0.065766
1109711	0.04614
1109712	0.051342
1109713	0.04933
1109714	0.039474
1109715	0.046586
1109716	0.048072
1109717	0.01427
1109721	0.044077
1110702	0.132662
1111710	0.010347
1112008	0.108853
1112202	0.001364
1112631	0.01853
1112770	0.007488
1113547	0.052869
1114179	0.046271
1114942	0.002459
1114980	1.16048
1115478	0.043221
1115692	0.00471
1115696	0.021592
1116482	0.142349
1117633	0.019152
1117645	4.36983
1118063	0.042784
1118369	0.012109
1120751	0.010874
1123754	0.006506
1123964	0.076107
1124577	0.005168
1124578	0.044401
1124654	0.044784
1124655	0.060523
1124849	0.284757
1125653	0.038684
1125677	0.010158
1125764	0.00551
1126383	0.005426
1126411	0.001966
1126833	5.74997
1126885	0.041938
1126950	0.156176
1127357	0.040128
1127514	0.043551
1127515	0.045354
1127516	0.048454
1127518	0.044485
1127767	0.006677
1128071	0.018919
1128118	0.003048
1128119	0.006514
1128151	1.16899
1129032	0.002675
1129033	0.005197
1129034	0.00266
1129035	0.002656
1129145	0.049135
1129146	0.054024
1129147	0.174413
1129191	0.049797
1129192	0.159071
1129194	0.049981
1129873	0.009543
1131315	0.060714
1131316	0.040489
1131317	0.136947
1131483	0.005065
1131485	0.004595
1131622	0.005076
1131702	0.013459
1132026	0.042832
1133022	0.058065
1133292	0.041148
1133293	0.038253
1133751	0.004138
1134435	4.17175
1134579	0.010614
1134687	7.14848
1136133	0.00821
1136497	4.02308
1136534	0.093839
1136535	0.061847
1136731	0.158305
1136941	4.42873
1137745	0.16144
1137931	0.006707
1138383	5.50109
1138822	2.09586
1141132	0.041572
1141133	0.162596
1141134	0.059203
1141135	0.14794
1141136	0.358663
1141137	0.076631
1141138	0.178193
1141139	0.043731
1141140	0.046054
1141141	0.167396
1141519	0.042608
1141525	0.042966
1141526	0.042844
1141625	0.006838
1141883	7.52302
1144379	0.007855
1144748	2.49614
1145276	4.66282
1147042	0.044714
1147043	0.040917
1147044	0.040071
1147094	0.345809
1147137	0.047595
1147140	0.047355
1147142	0.043741
1147143	0.04071
1147144	0.045366
1147145	0.039026
1147146	0.04709
1147147	0.041528
1147148	0.047288
1147149	0.04278
1147150	0.037595
1147151	0.044375
1147152	0.04451
1147153	0.041567
1147154	0.038759
1147155	0.045805
1147156	0.04412
1147157	0.039578
1147158	0.040029
1148491	0.005329
1148509	6.11238
1149133	6.67805
1149871	0.000689
1150353	0.022786
1150389	3.07421
1150869	0.060894
1150989	0.111506
1150990	0.060364
1150991	0.219372
1150992	0.007288
1151014	0.042544
1154689	0.030578
1154995	0.026836
1156719	0.010656
1156720	0.00877
1156721	0.008549
1156722	0.009694
1157337	0.023317
1157338	0.006617
1158459	4.90203
1158680	0.066116
1159195	0.011245
1159327	1.76081
1159902	0.026223
1159903	0.026689
1159904	0.026077
1159905	0.02543
1159906	0.026083
1159907	0.026041
1159908	0.026227
1160721	2.9685
1160784	0.144602
1160968	0.0311
1161132	0.007353
1161901	0.041164
1161903	0.036847
1161906	0.033594
1161927	0.280538
1161930	0.026201
1161931	0.069391
1161935	0.04939
1161939	0.017972
1162083	0.003765
1162280	0.005305
1162290	0.151924
1162295	0.149273
1162304	0.018397
1162305	0.017972
1162306	0.018078
1163482	0.042391
1163537	0.007611
1163708	0.007256
1163715	0.002359
1165134	0.032414
1165702	0.047252
1165907	0.005275
1166950	7.73898
1167690	0.004655
1167696	0.011902
1168034	5.13208
1168280	0.039974
1168281	0.038682
1168478	0.0357
1168479	0.035652
1168547	0.00167
1168548	0.039783
1168549	0.049116
1168563	0.033525
1168594	0.05447
1168595	0.053684
1168612	0.045552
1168613	0.043786
1168744	0.133057
1169032	0.006298
1170234	0.01605
1170422	0.009136
1170424	0.009537
1170425	0.01005
1170656	0.002776
1172196	0.008176
1172985	0.011025
1173135	0.053996
1173297	0.167292
1173709	0.001764
1173743	0.038275
1173745	0.06715
1173747	0.064756
1173748	0.065132
1173749	0.042215
1173754	0.059815
1173757	0.059454
1173761	0.072394
1173762	0.072098
1173764	0.133048
1173766	0.135281
1173769	0.029742
1174526	0.002783
1174530	0.005331
1175504	0.052474
1175505	0.001335
1175657	0.059878
1175659	0.055108
1175662	0.043225
1175663	0.058637
1176153	0.010057
1176156	0.001352
1176422	0.044988
1176423	0.031766
1176587	5.62773
1176736	0.006677
1177574	3.91301
1177630	0.008601
1177632	0.103299
1178482	4.75749
1178515	5.0126
1178516	5.79768
1178537	3.63773
1178778	4.63996
1181310	0.009124
1182518	0.002882
1182568	2.97198
1182571	3.53144
1183239	0.043788
1183241	0.003068
1185359	0.007696
1187128	0.046387
1187894	0.033609
1187973	0.004035
1188792	0.014072
1188794	0.04387
1188795	0.042963
1188812	0.002598
1188819	0.001292
1190451	0.182833
1193974	0.007317
1194091	0.043871
1194641	0.041999
1194757	0.002063
1195068	0.045242
1195071	0.041392
1195072	0.158621
1195073	0.062952
1195085	0.223989
1195086	0.042652
1195087	0.017187
1195163	0.008206
1195378	0.005034
1195796	0.007286
1196095	3.13941
1196236	0.002806
1196237	0.002816
1196647	0.007948
1197717	3.58519
1197935	0.087603
1197951	0.038889
1197952	0.043581
1197953	0.042123
1198013	0.160646
1198014	0.161978
1198144	0.009868
1198147	0.009847
1199245	1.44114
1200862	0.133798
1200971	0.001379
1202142	0.00364
1203539	0.004927
1203599	5.84219
1204178	0.026449
1204252	0.017412
1204515	0.05855
1204516	0.231743
1204517	0.061167
1204521	0.066854
1204522	0.166783
1204523	0.157308
1204524	0.050255
1204525	0.037612
1204528	0.159624
1204529	0.147745
1204531	0.158099
1204533	0.149844
1204534	0.048396
1204535	0.031674
1204537	0.21571
1204538	0.040192
1204539	0.122024
1204540	0.040923
1204543	0.136326
1206110	0.036566
1206300	0.003562
1206313	0.003523
1206545	0.159991
1206557	0.122696
1206558	0.168809
1206559	0.042081
1206560	0.167063
1206566	0.017798
1207504	7.95679
1208236	0.026215
1208310	0.005403
1208324	4.96939
1208587	0.058305
1211280	0.162327
1211326	7.9596
1211388	0.009266
1211417	0.097065
1211480	0.013467
1211481	0.007475
1211640	0.279967
1211641	0.221828
1211642	0.218929
1211643	0.22372
1211644	0.219216
1213187	0.001345
1213198	0.011931
1213406	0.002781
1213588	0.009314
1213620	0.011511
1214230	0.008496
1214459	0.007531
1214604	4.51696
1214955	0.002034
1215089	3.42681
1216926	0.050552
1216928	0.011567
1216932	3.61702
1217810	0.0444
1217821	0.005012
1218490	0.00214
1218493	2.11838
1218494	2.02025
1218727	0.002771
1219465	0.01153
1219896	0.005016
1220025	0.009516
1220717	0.115042
1221206	0.005208
1221208	0.005053
1221391	0.018162
1221437	0.007551
1221449	0.007757
1221500	4.23067
1221835	0.045364
1222338	0.163424
1223259	0.037095
1223260	0.036947
1223261	0.03774
1223262	0.036429
1223302	0.00805
1223561	0.01018
1223562	0.010404
1224510	0.002818
1225069	0.002723
1225644	0.001316
1225789	0.038389
1225790	0.042874
1225791	0.039014
1225792	0.039552
1225794	0.038002
1225800	0.06717
1226723	0.008228
1226968	6.8627
1227354	0.005279
1227355	0.005163
1227356	0.005214
1227357	0.005163
1227557	0.006945
1228012	0.009501
1229186	0.015444
1229324	0.002806
1229325	0.002383
1229727	5.42426
1229751	0.03091
1229752	0.133572
1229753	0.147737
1229754	0.041351
1229755	0.078751
1229757	0.086231
1229760	0.043216
1229782	0.029214
1229784	0.029729
1229786	0.029574
1229787	0.029371
1229788	0.029202
1229789	0.029506
1229790	0.029505
1229791	0.029612
1229792	0.029348
1229793	0.029516
1229794	0.029516
1229909	1.69091
1230341	2.77693
1231048	0.092777
1231298	0.001478
1231334	0.001362
1231903	0.011634
1233383	0.007802
1233488	0.042313
1233675	0.002762
1234171	0.000692
1234701	0.04403
1234809	0.012292
1234872	0.002067
1234874	0.001915
1234878	0.001831
1234879	0.001742
1234880	0.001896
1234881	0.001711
1234882	0.001742
1234883	0.001784
1234884	0.002208
1234886	0.002236
1234887	0.002225
1234888	0.004472
1235427	0.007551
1235428	0.007554
1235429	0.007519
1235430	0.007619
1235559	0.058104
1235591	5.97161
1235640	0.003405
1235645	0.029511
1235647	0.029514
1235649	0.029377
1235650	0.029467
1235653	0.02914
1235654	0.029266
1235655	0.0292
1235656	0.029464
1235659	0.134643
1235660	0.131332
1235661	0.045517
1235689	0.042689
1235824	0.042185
1235990	1.19695
1236000	0.048814
1236047	0.006471
1236391	0.005273
1236392	0.005013
1236395	0.005189
1236398	0.005087
1236400	0.005159
1236407	0.00514
1236573	0.036932
1236767	0.007826
1237159	0.077448
1237364	0.169158
1238162	0.00136
1239307	5.15942
1239381	0.037282
1239382	0.038513
1239383	0.141836
1239384	0.07257
1239452	0.009796
1239565	0.006813
1239566	0.006347
1239567	0.006706
1239574	0.00661
1239577	0.00644
1241370	0.002788
1241371	0.211518
1241918	0.00641
1241933	0.028494
1241957	0.005805
1243178	0.008328
1244531	1.75464
1244565	0.01037
1244856	0.041549
1245526	3.19115
1245814	0.053028
1245890	0.043457
1245909	0.027431
1246650	0.005285
1246849	0.001317
1247113	0.006518
1247114	0.006124
1247115	0.006956
1247116	0.007001
1248727	2.59776
1249467	0.00135
1249552	3.34512
1249553	4.29373
1249648	0.00265
1249676	0.012154
1250295	3.81766
1250303	0.00135
1250316	0.001118
1250539	5.25907
1254425	0.00646
1255765	0.001335
1256869	0.011487
1257021	6.66562
1260769	0.001378
1261100	0.015624
1261101	0.015504
1261657	0.202946
1262512	0.140903
1262513	0.157834
1262514	0.042957
1262515	0.026752
1262516	0.025865
1262517	0.028193
1262518	0.028427
1262519	0.028022
1262520	0.02574
1262521	0.028015
1262522	0.026769
1262523	0.028336
1262527	0.068527
1262528	0.102319
1262530	0.032189
1262532	0.045942
1262533	0.032337
1262535	0.03109
1262536	0.028674
1262537	0.029631
1262538	0.032382
1262539	0.250485
1263550	3.96904
1264700	0.042746
1264737	0.041796
1264898	0.028434
1265445	4.37635
1266451	0.01693
1266458	0.005124
1266977	0.002676
1266993	0.002664
1266994	0.00269
1266995	0.002649
1267021	2.69235
1267169	0.037375
1267766	3.47511
1267768	3.4535
1272959	0.01224
1272960	0.014478
1273128	0.001346
1273132	1.50466
1273541	2.02384
1273711	0.046547
1273712	0.043458
1273713	0.031185
1273738	0.348113
1273739	0.049362
1273740	0.049425
1273741	0.049458
1273742	0.050161
1273746	0.103257
1273747	0.054291
1273748	0.102105
1273749	0.143855
1273750	0.049107
1273751	0.052643
1273752	0.035722
1273753	0.076134
1273754	0.069048
1273755	0.074519
1274359	5.47637
1274631	8.32277
1276181	0.004899
1277649	0.004776
1277672	0.045572
1277886	0.15959
1278205	0.000342
1278479	0.194437
1279082	0.043564
1279083	0.041386
1279099	0.002617
1282443	0.002308
1282444	0.002087
1282967	0.028072
1282994	0.03543
1282995	0.042724
1283071	0.069278
1283076	0.147284
1283077	0.034892
1283078	0.039921
1283079	0.042084
1284208	0.013023
1285600	0.190054
1286140	0.02007
1286141	0.019979
1286142	0.020074
1286143	0.010878
1286213	0.005064
1288358	0.011082
1288359	0.011096
1288494	3.26109
1291515	0.002517
1293539	0.282895
1293540	0.22875
1293572	0.281182
1293961	0.001359
1294177	0.007537
1295642	3.62238
1296536	5.67934
1296569	0.006226
1296573	0.002351
1296646	0.041491
1296647	0.068355
1296655	0.137918
1296656	0.138877
1296659	0.054312
1296661	0.045552
1296662	0.045798
1296669	4.25631
1297617	3.37648
1297645	0.002743
1297646	0.00139
1297742	9.49043
1298531	0.014847
1298881	2.74012
1301220	0.005983
1301279	0.197693
1301280	0.204815
1301915	1.60756
1302179	0.010095
1302659	3.33007
1302848	0.002572
1302849	0.002789
1302850	0.002716
1303019	0.010283
1303334	0.005033
1303385	0.002761
1305708	0.039108
1305710	0.047724
1305716	0.015312
1306519	3.85121
1306546	0.002745
1307761	3.7828
1307763	2.94972
1307800	0.00955
1307801	0.00963
1307803	0.011197
1307804	0.176227
1307839	4.81239
1307954	0.111953
1307956	0.168041
1307957	0.135454
1307958	0.008857
1308863	0.168876
1308896	0.042906
1308897	0.043301
1309411	3.23698
1309583	0.02719
1310424	0.003341
1311277	0.005208
1312445	0.005142
1312929	0.008397
1315956	0.051821
1316739	0.043882
1317107	0.002772
1318743	1.46769
1319979	0.000358
1323523	0.00478
1323524	0.004783
1323525	0.004783
1323529	0.004784
1324128	0.009499
1324350	3.05427
1324352	4.63363
1324959	0.011353
1325446	0.009224
1325564	4.08482
1325731	0.046978
1325953	0.081128
1325963	0.021248
1327035	0.053369
1327036	0.053359
1327037	0.043153
1327758	0.051252
1327759	0.051552
1327760	0.051077
1327762	0.154872
1327764	0.075736
1327765	0.047109
1327766	0.068598
1327770	0.052617
1327771	0.059626
1327772	0.050679
1327773	0.052057
1327774	0.074711
1327776	0.049894
1327777	0.056279
1327934	0.149162
1327935	0.182145
1327936	0.157482
1327937	0.076479
1327938	0.156558
1327939	0.076179
1327947	0.046639
1327948	0.051214
1327952	0.039981
1327956	0.13691
1327959	0.095705
1327964	0.088135
1327965	0.088255
1327966	0.093147
1327968	0.011703
1327969	0.006453
1327970	0.057447
1327971	0.075994
1327972	0.145343
1327974	0.034844
1327976	0.039148
1327977	0.072534
1327980	0.038776
1327981	0.053664
1327982	0.039189
1327983	0.071443
1327985	0.072961
1327987	0.006478
1327990	0.100418
1327993	0.02876
1328029	0.145865
1328030	0.072369
1328031	0.002539
1329380	0.002739
1329381	0.002744
1329402	0.176688
1329649	0.005203
1329650	0.002113
1329781	0.003788
1330330	2.16917
1330491	0.007632
1330520	0.007397
1330521	0.007379
1330524	0.007989
1331258	4.55889
1331682	3.95325
1331744	0.006888
1331910	4.81075
1332080	4.58342
1332264	3.9347
1333313	0.002742
1333996	4.58624
1334193	4.81405
1335048	4.98761
1335230	0.258139
1335476	0.007958
1335477	0.007991
1335613	3.54001
1335638	0.019527
1335757	1.92663
1335766	0.001224
1335768	0.002754
1336597	0.002669
1336600	0.007583
1336806	3.66006
1337877	0.041294
1340425	3.66601
1340534	0.043447
1340708	0.059179
1340709	0.108297
1340712	0.154434
1340713	0.10996
1340745	0.008555
1340750	0.087712
1340810	0.189311
1340812	0.170438
1340818	0.05069
1340819	0.072108
1340820	0.055213
1340821	0.054314
